transaction_id,account_id,user_id,date,amount,merchant_name,category,pending
tx_acc_user_059_04_000034,acc_user_059_04,user_059,2025-09-14,-360.39,Exxon,gas,0
tx_acc_user_059_04_000035,acc_user_059_04,user_059,2025-09-14,-486.38,Kroger,groceries,0
tx_acc_user_059_04_000036,acc_user_059_04,user_059,2025-09-19,-479.03,Home Depot,shopping,0
tx_acc_user_059_04_000037,acc_user_059_04,user_059,2025-09-19,-347.7,Safeway,groceries,0
tx_acc_user_059_04_000038,acc_user_059_04,user_059,2025-09-22,-182.6,BP,gas,0
tx_acc_user_059_04_000039,acc_user_059_04,user_059,2025-09-25,-227.57,YouTube Premium,entertainment,0
tx_acc_user_059_04_000040,acc_user_059_04,user_059,2025-10-02,-93.92,Chevron,gas,0
tx_acc_user_059_04_000041,acc_user_059_04,user_059,2025-10-06,-410.67,Spotify,entertainment,0
tx_acc_user_059_04_000042,acc_user_059_04,user_059,2025-10-12,-5.99,Home Depot,shopping,0
tx_acc_user_059_04_000043,acc_user_059_04,user_059,2025-10-15,-267.6,Target,shopping,0
tx_acc_user_059_04_000044,acc_user_059_04,user_059,2025-10-18,-282.9,Chevron,gas,0
tx_acc_user_059_04_000045,acc_user_059_04,user_059,2025-10-18,-331.05,Starbucks,restaurants,0
tx_acc_user_059_04_000046,acc_user_059_04,user_059,2025-10-24,-350.2,Trader Joe's,groceries,0
tx_acc_user_059_04_000047,acc_user_059_04,user_059,2025-10-31,-363.72,Trader Joe's,groceries,0
tx_acc_user_060_01_000001,acc_user_060_01,user_060,2025-05-12,-24.58,Gym Membership,entertainment,0
tx_acc_user_060_01_000002,acc_user_060_01,user_060,2025-05-14,-13.88,Spotify,entertainment,0
tx_acc_user_060_01_000003,acc_user_060_01,user_060,2025-05-20,-271.0,Kroger,groceries,0
tx_acc_user_060_01_000004,acc_user_060_01,user_060,2025-05-24,-13.18,Water Utility,bills,0
tx_acc_user_060_01_000005,acc_user_060_01,user_060,2025-05-24,-96.49,Water Utility,bills,0
tx_acc_user_060_01_000006,acc_user_060_01,user_060,2025-05-31,-8.46,Netflix,entertainment,0
tx_acc_user_060_01_000007,acc_user_060_01,user_060,2025-05-31,-27.62,Disney+,entertainment,0
tx_acc_user_060_01_000008,acc_user_060_01,user_060,2025-06-03,-142.97,Starbucks,restaurants,0
tx_acc_user_060_01_000009,acc_user_060_01,user_060,2025-06-03,-62.97,Phone Company,bills,0
tx_acc_user_060_01_000010,acc_user_060_01,user_060,2025-06-03,-127.47,Kroger,groceries,0
tx_acc_user_060_01_000011,acc_user_060_01,user_060,2025-06-04,-186.91,Amazon,shopping,0
tx_acc_user_060_01_000012,acc_user_060_01,user_060,2025-06-11,-24.58,Gym Membership,entertainment,0
tx_acc_user_060_01_000013,acc_user_060_01,user_060,2025-06-13,-13.88,Spotify,entertainment,0
tx_acc_user_060_01_000014,acc_user_060_01,user_060,2025-06-19,-22.19,Water Utility,bills,0
tx_acc_user_060_01_000015,acc_user_060_01,user_060,2025-06-21,-212.54,Best Buy,shopping,0
tx_acc_user_060_01_000016,acc_user_060_01,user_060,2025-06-23,-155.36,Walmart,groceries,0
tx_acc_user_060_01_000017,acc_user_060_01,user_060,2025-06-29,-8.46,Netflix,entertainment,0
tx_acc_user_060_01_000018,acc_user_060_01,user_060,2025-07-01,-207.1,Olive Garden,restaurants,0
tx_acc_user_060_01_000019,acc_user_060_01,user_060,2025-07-05,-249.85,Water Utility,bills,0
tx_acc_user_060_01_000020,acc_user_060_01,user_060,2025-07-09,-44.47,BP,gas,0
tx_acc_user_060_01_000021,acc_user_060_01,user_060,2025-07-14,-13.88,Spotify,entertainment,0
tx_acc_user_060_01_000022,acc_user_060_01,user_060,2025-07-14,-117.14,Macy's,shopping,0
tx_acc_user_060_01_000023,acc_user_060_01,user_060,2025-07-14,-54.16,McDonald's,restaurants,0
tx_acc_user_060_01_000024,acc_user_060_01,user_060,2025-07-21,-76.94,Trader Joe's,groceries,0
tx_acc_user_060_01_000025,acc_user_060_01,user_060,2025-07-23,-126.94,Home Depot,shopping,0
tx_acc_user_060_01_000026,acc_user_060_01,user_060,2025-07-28,-8.46,Netflix,entertainment,0
tx_acc_user_060_01_000027,acc_user_060_01,user_060,2025-07-30,-92.27,Kroger,groceries,0
tx_acc_user_060_01_000028,acc_user_060_01,user_060,2025-08-06,-118.12,Phone Company,bills,0
tx_acc_user_060_01_000029,acc_user_060_01,user_060,2025-08-10,-290.66,McDonald's,restaurants,0
tx_acc_user_060_01_000030,acc_user_060_01,user_060,2025-08-11,-227.06,Water Utility,bills,0
tx_acc_user_060_01_000031,acc_user_060_01,user_060,2025-08-12,-13.88,Spotify,entertainment,0
tx_acc_user_060_01_000032,acc_user_060_01,user_060,2025-08-18,-58.08,Home Depot,shopping,0
tx_acc_user_060_01_000033,acc_user_060_01,user_060,2025-08-18,-189.77,Trader Joe's,groceries,0
tx_acc_user_060_01_000034,acc_user_060_01,user_060,2025-08-24,-130.92,Trader Joe's,groceries,0
tx_acc_user_060_01_000035,acc_user_060_01,user_060,2025-08-25,-285.1,BP,gas,0
tx_acc_user_060_01_000036,acc_user_060_01,user_060,2025-08-31,-61.31,Phone Company,bills,0
tx_acc_user_060_01_000037,acc_user_060_01,user_060,2025-09-01,-186.98,Exxon,gas,0
tx_acc_user_060_01_000038,acc_user_060_01,user_060,2025-09-03,-180.52,Exxon,gas,0
tx_acc_user_060_01_000039,acc_user_060_01,user_060,2025-09-10,-72.45,BP,gas,0
tx_acc_user_060_01_000040,acc_user_060_01,user_060,2025-09-16,-260.9,Home Depot,shopping,0
tx_acc_user_060_01_000041,acc_user_060_01,user_060,2025-09-22,-159.28,Macy's,shopping,0
tx_acc_user_060_01_000042,acc_user_060_01,user_060,2025-09-24,-187.17,Phone Company,bills,0
tx_acc_user_060_01_000043,acc_user_060_01,user_060,2025-09-24,-13.58,Kroger,groceries,0
tx_acc_user_060_01_000044,acc_user_060_01,user_060,2025-09-24,-83.89,Starbucks,restaurants,0
tx_acc_user_060_01_000045,acc_user_060_01,user_060,2025-09-26,-161.74,Water Utility,bills,0
tx_acc_user_060_01_000046,acc_user_060_01,user_060,2025-09-26,-37.74,Pizza Hut,restaurants,0
tx_acc_user_060_01_000047,acc_user_060_01,user_060,2025-09-29,-163.09,Pizza Hut,restaurants,0
tx_acc_user_060_01_000048,acc_user_060_01,user_060,2025-09-30,-34.54,Olive Garden,restaurants,0
tx_acc_user_060_01_000049,acc_user_060_01,user_060,2025-10-07,-12.85,Whole Foods,groceries,0
tx_acc_user_060_01_000050,acc_user_060_01,user_060,2025-10-07,-93.98,Trader Joe's,groceries,0
tx_acc_user_060_01_000051,acc_user_060_01,user_060,2025-10-09,-279.68,Pizza Hut,restaurants,0
tx_acc_user_060_01_000052,acc_user_060_01,user_060,2025-10-15,-220.07,Safeway,groceries,0
tx_acc_user_060_01_000053,acc_user_060_01,user_060,2025-10-18,-224.95,Starbucks,restaurants,0
tx_acc_user_060_01_000054,acc_user_060_01,user_060,2025-10-22,-262.51,Shell,gas,0
tx_acc_user_060_01_000055,acc_user_060_01,user_060,2025-10-26,-73.14,Whole Foods,groceries,0
tx_acc_user_060_01_000056,acc_user_060_01,user_060,2025-10-30,-69.2,BP,gas,0
tx_acc_user_060_01_000057,acc_user_060_01,user_060,2025-11-02,-103.21,BP,gas,0
tx_acc_user_060_02_000001,acc_user_060_02,user_060,2025-05-08,972.66,Savings Deposit,transfer,0
tx_acc_user_060_02_000002,acc_user_060_02,user_060,2025-05-14,150.05,Savings Deposit,transfer,0
tx_acc_user_060_02_000003,acc_user_060_02,user_060,2025-05-19,-201.58,Savings Withdrawal,transfer,0
tx_acc_user_060_02_000004,acc_user_060_02,user_060,2025-05-25,-306.6,Savings Withdrawal,transfer,0
tx_acc_user_060_02_000005,acc_user_060_02,user_060,2025-05-29,483.96,Savings Deposit,transfer,0
tx_acc_user_060_02_000006,acc_user_060_02,user_060,2025-05-31,820.36,Savings Deposit,transfer,0
tx_acc_user_060_02_000007,acc_user_060_02,user_060,2025-06-02,334.92,Savings Deposit,transfer,0
tx_acc_user_060_02_000008,acc_user_060_02,user_060,2025-06-06,460.61,Savings Deposit,transfer,0
tx_acc_user_060_02_000009,acc_user_060_02,user_060,2025-06-06,611.55,Savings Deposit,transfer,0
tx_acc_user_061_01_000001,acc_user_061_01,user_061,2025-05-12,-181.33,BP,gas,0
tx_acc_user_061_01_000002,acc_user_061_01,user_061,2025-05-14,-66.08,Amazon,shopping,0
tx_acc_user_061_01_000003,acc_user_061_01,user_061,2025-05-14,-65.06,Chipotle,restaurants,0
tx_acc_user_061_01_000004,acc_user_061_01,user_061,2025-05-15,-257.02,Internet Provider,bills,0
tx_acc_user_061_01_000005,acc_user_061_01,user_061,2025-05-22,-255.52,Electric Company,bills,0
tx_acc_user_061_01_000006,acc_user_061_01,user_061,2025-05-27,-236.12,Macy's,shopping,0
tx_acc_user_061_01_000007,acc_user_061_01,user_061,2025-05-30,-17.45,BP,gas,0
tx_acc_user_061_01_000008,acc_user_061_01,user_061,2025-05-30,-261.14,Chipotle,restaurants,0
tx_acc_user_061_01_000009,acc_user_061_01,user_061,2025-06-06,-296.07,Trader Joe's,groceries,0
tx_acc_user_061_01_000010,acc_user_061_01,user_061,2025-06-12,-129.93,Walmart,groceries,0
tx_acc_user_061_01_000011,acc_user_061_01,user_061,2025-06-18,-30.67,Amazon,shopping,0
tx_acc_user_061_01_000012,acc_user_061_01,user_061,2025-06-19,3827.0,PAYROLL DEPOSIT,transfer,0
tx_acc_user_061_01_000013,acc_user_061_01,user_061,2025-06-25,-293.46,Chevron,gas,0
tx_acc_user_061_01_000014,acc_user_061_01,user_061,2025-06-30,-36.05,McDonald's,restaurants,0
tx_acc_user_061_01_000015,acc_user_061_01,user_061,2025-07-07,-260.52,Chevron,gas,0
tx_acc_user_061_01_000016,acc_user_061_01,user_061,2025-07-09,-32.75,Phone Company,bills,0
tx_acc_user_061_01_000017,acc_user_061_01,user_061,2025-07-13,-65.85,Electric Company,bills,0
tx_acc_user_061_01_000018,acc_user_061_01,user_061,2025-07-13,-185.46,Walmart,groceries,0
tx_acc_user_061_01_000019,acc_user_061_01,user_061,2025-07-17,-240.49,Shell,gas,0
tx_acc_user_061_01_000020,acc_user_061_01,user_061,2025-07-20,-109.85,Shell,gas,0
tx_acc_user_061_01_000021,acc_user_061_01,user_061,2025-07-24,-221.39,Safeway,groceries,0
tx_acc_user_061_01_000022,acc_user_061_01,user_061,2025-07-31,-269.61,Best Buy,shopping,0
tx_acc_user_061_01_000023,acc_user_061_01,user_061,2025-08-04,-88.66,BP,gas,0
tx_acc_user_061_01_000024,acc_user_061_01,user_061,2025-08-05,-204.03,Pizza Hut,restaurants,0
tx_acc_user_061_01_000025,acc_user_061_01,user_061,2025-08-07,-203.26,Amazon,shopping,0
tx_acc_user_061_01_000026,acc_user_061_01,user_061,2025-08-12,-197.52,Amazon,shopping,0
tx_acc_user_061_01_000027,acc_user_061_01,user_061,2025-08-15,-24.67,Walmart,groceries,0
tx_acc_user_061_01_000028,acc_user_061_01,user_061,2025-08-16,-81.29,Safeway,groceries,0
tx_acc_user_061_01_000029,acc_user_061_01,user_061,2025-08-19,-102.49,Electric Company,bills,0
tx_acc_user_061_01_000030,acc_user_061_01,user_061,2025-08-26,-166.48,Kroger,groceries,0
tx_acc_user_061_01_000031,acc_user_061_01,user_061,2025-08-31,-185.22,Exxon,gas,0
tx_acc_user_061_01_000032,acc_user_061_01,user_061,2025-09-06,-61.68,Shell,gas,0
tx_acc_user_061_01_000033,acc_user_061_01,user_061,2025-09-07,-207.48,BP,gas,0
tx_acc_user_061_01_000034,acc_user_061_01,user_061,2025-09-07,-124.16,Starbucks,restaurants,0
tx_acc_user_061_01_000035,acc_user_061_01,user_061,2025-09-07,-79.18,Phone Company,bills,0
tx_acc_user_061_01_000036,acc_user_061_01,user_061,2025-09-14,-208.5,Electric Company,bills,0
tx_acc_user_061_01_000037,acc_user_061_01,user_061,2025-09-21,-201.42,Shell,gas,0
tx_acc_user_061_01_000038,acc_user_061_01,user_061,2025-09-28,-53.95,Water Utility,bills,0
tx_acc_user_061_01_000039,acc_user_061_01,user_061,2025-10-01,-186.34,Electric Company,bills,0
tx_acc_user_061_01_000040,acc_user_061_01,user_061,2025-10-03,-291.54,Best Buy,shopping,0
tx_acc_user_061_01_000041,acc_user_061_01,user_061,2025-10-04,-210.69,Exxon,gas,0
tx_acc_user_061_01_000042,acc_user_061_01,user_061,2025-10-11,-261.42,Chipotle,restaurants,0
tx_acc_user_061_01_000043,acc_user_061_01,user_061,2025-10-16,-219.04,McDonald's,restaurants,0
tx_acc_user_061_01_000044,acc_user_061_01,user_061,2025-10-16,-26.09,Pizza Hut,restaurants,0
tx_acc_user_061_01_000045,acc_user_061_01,user_061,2025-10-19,-295.78,Internet Provider,bills,0
tx_acc_user_061_01_000046,acc_user_061_01,user_061,2025-10-25,-256.5,Shell,gas,0
tx_acc_user_061_01_000047,acc_user_061_01,user_061,2025-10-26,-231.01,Macy's,shopping,0
tx_acc_user_061_01_000048,acc_user_061_01,user_061,2025-10-28,-22.35,BP,gas,0
tx_acc_user_061_01_000049,acc_user_061_01,user_061,2025-10-28,-297.8,Walmart,groceries,0
tx_acc_user_061_01_000050,acc_user_061_01,user_061,2025-10-30,-58.77,Walmart,groceries,0
tx_acc_user_061_01_000051,acc_user_061_01,user_061,2025-11-04,-212.79,Walmart,groceries,1
tx_acc_user_061_02_000001,acc_user_061_02,user_061,2025-05-08,820.31,Savings Deposit,transfer,0
tx_acc_user_061_02_000002,acc_user_061_02,user_061,2025-05-09,-346.16,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000003,acc_user_061_02,user_061,2025-05-12,-345.29,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000004,acc_user_061_02,user_061,2025-05-14,-497.39,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000005,acc_user_061_02,user_061,2025-05-20,705.01,Savings Deposit,transfer,0
tx_acc_user_061_02_000006,acc_user_061_02,user_061,2025-05-26,-58.14,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000007,acc_user_061_02,user_061,2025-05-27,-457.24,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000008,acc_user_061_02,user_061,2025-05-28,528.44,Savings Deposit,transfer,0
tx_acc_user_061_02_000009,acc_user_061_02,user_061,2025-06-02,427.02,Savings Deposit,transfer,0
tx_acc_user_061_02_000010,acc_user_061_02,user_061,2025-06-06,-266.11,Savings Withdrawal,transfer,0
tx_acc_user_061_02_000011,acc_user_061_02,user_061,2025-06-11,810.96,Savings Deposit,transfer,0
tx_acc_user_061_02_000012,acc_user_061_02,user_061,2025-06-11,711.01,Savings Deposit,transfer,0
tx_acc_user_061_03_000001,acc_user_061_03,user_061,2025-05-09,-26.79,Shell,gas,0
tx_acc_user_061_03_000002,acc_user_061_03,user_061,2025-05-12,-325.25,Disney+,entertainment,0
tx_acc_user_061_03_000003,acc_user_061_03,user_061,2025-05-13,-419.52,Shell,gas,0
tx_acc_user_061_03_000004,acc_user_061_03,user_061,2025-05-20,-10.42,Pizza Hut,restaurants,0
tx_acc_user_061_03_000005,acc_user_061_03,user_061,2025-05-21,-26.68,Kroger,groceries,0
tx_acc_user_061_03_000006,acc_user_061_03,user_061,2025-05-25,-34.06,Starbucks,restaurants,0
tx_acc_user_061_03_000007,acc_user_061_03,user_061,2025-05-31,-75.87,Starbucks,restaurants,0
tx_acc_user_061_03_000008,acc_user_061_03,user_061,2025-06-01,-306.11,Target,shopping,0
tx_acc_user_061_03_000009,acc_user_061_03,user_061,2025-06-06,-345.84,Disney+,entertainment,0
tx_acc_user_061_03_000010,acc_user_061_03,user_061,2025-06-09,-286.37,Chevron,gas,0
tx_acc_user_061_03_000011,acc_user_061_03,user_061,2025-06-13,-119.48,Walmart,groceries,0
tx_acc_user_061_03_000012,acc_user_061_03,user_061,2025-06-19,-326.39,Olive Garden,restaurants,0
tx_acc_user_061_03_000013,acc_user_061_03,user_061,2025-06-26,-25.62,BP,gas,0
tx_acc_user_061_03_000014,acc_user_061_03,user_061,2025-07-02,-26.28,Disney+,entertainment,0
tx_acc_user_061_03_000015,acc_user_061_03,user_061,2025-07-08,-459.03,Disney+,entertainment,0
tx_acc_user_061_03_000016,acc_user_061_03,user_061,2025-07-10,-332.49,Best Buy,shopping,0
tx_acc_user_061_03_000017,acc_user_061_03,user_061,2025-07-16,-490.83,Exxon,gas,0
tx_acc_user_061_03_000018,acc_user_061_03,user_061,2025-07-18,-26.7,Home Depot,shopping,0
tx_acc_user_061_03_000019,acc_user_061_03,user_061,2025-07-21,-481.51,Best Buy,shopping,0
tx_acc_user_061_03_000020,acc_user_061_03,user_061,2025-07-26,-463.24,Pizza Hut,restaurants,0
tx_acc_user_061_03_000021,acc_user_061_03,user_061,2025-08-01,-49.83,Shell,gas,0
tx_acc_user_061_03_000022,acc_user_061_03,user_061,2025-08-01,-317.16,Walmart,groceries,0
tx_acc_user_061_03_000023,acc_user_061_03,user_061,2025-08-06,-299.65,Best Buy,shopping,0
tx_acc_user_061_03_000024,acc_user_061_03,user_061,2025-08-09,-267.05,Best Buy,shopping,0
tx_acc_user_061_03_000025,acc_user_061_03,user_061,2025-08-09,-382.23,Hulu,entertainment,0
tx_acc_user_061_03_000026,acc_user_061_03,user_061,2025-08-11,-82.67,Pizza Hut,restaurants,0
tx_acc_user_061_03_000027,acc_user_061_03,user_061,2025-08-17,-398.13,Target,shopping,0
tx_acc_user_061_03_000028,acc_user_061_03,user_061,2025-08-18,-66.06,BP,gas,0
tx_acc_user_061_03_000029,acc_user_061_03,user_061,2025-08-22,-30.9,Hulu,entertainment,0
tx_acc_user_061_03_000030,acc_user_061_03,user_061,2025-08-22,-10.98,Netflix,entertainment,0
tx_acc_user_061_03_000031,acc_user_061_03,user_061,2025-08-24,-406.38,Chipotle,restaurants,0
tx_acc_user_061_03_000032,acc_user_061_03,user_061,2025-08-29,-273.17,Trader Joe's,groceries,0
tx_acc_user_061_03_000033,acc_user_061_03,user_061,2025-09-05,-10.19,Spotify,entertainment,0
tx_acc_user_061_03_000034,acc_user_061_03,user_061,2025-09-12,-380.1,Netflix,entertainment,0
tx_acc_user_061_03_000035,acc_user_061_03,user_061,2025-09-12,-69.89,Amazon,shopping,0
tx_acc_user_061_03_000036,acc_user_061_03,user_061,2025-09-15,-186.16,Amazon,shopping,0
tx_acc_user_061_03_000037,acc_user_061_03,user_061,2025-09-21,-40.15,Starbucks,restaurants,0
tx_acc_user_061_03_000038,acc_user_061_03,user_061,2025-09-27,-38.59,Starbucks,restaurants,0
tx_acc_user_061_03_000039,acc_user_061_03,user_061,2025-09-27,-214.46,Safeway,groceries,0
tx_acc_user_061_03_000040,acc_user_061_03,user_061,2025-10-02,-214.51,Home Depot,shopping,0
tx_acc_user_061_03_000041,acc_user_061_03,user_061,2025-10-02,-222.82,Safeway,groceries,0
tx_acc_user_061_03_000042,acc_user_061_03,user_061,2025-10-08,-68.83,Best Buy,shopping,0
tx_acc_user_061_03_000043,acc_user_061_03,user_061,2025-10-11,-42.15,Pizza Hut,restaurants,0
tx_acc_user_061_03_000044,acc_user_061_03,user_061,2025-10-11,-166.57,YouTube Premium,entertainment,0
tx_acc_user_061_03_000045,acc_user_061_03,user_061,2025-10-17,-136.35,Disney+,entertainment,0
tx_acc_user_061_03_000046,acc_user_061_03,user_061,2025-10-23,-367.3,Target,shopping,0
tx_acc_user_061_03_000047,acc_user_061_03,user_061,2025-10-26,-53.05,Macy's,shopping,0
tx_acc_user_061_03_000048,acc_user_061_03,user_061,2025-11-01,-293.84,Macy's,shopping,0
tx_acc_user_061_03_000049,acc_user_061_03,user_061,2025-11-01,-65.94,Walmart,groceries,0
tx_acc_user_062_01_000001,acc_user_062_01,user_062,2025-05-09,-76.11,Pizza Hut,restaurants,0
tx_acc_user_062_01_000002,acc_user_062_01,user_062,2025-05-12,-90.88,McDonald's,restaurants,0
tx_acc_user_062_01_000003,acc_user_062_01,user_062,2025-05-19,-288.84,Amazon,shopping,0
tx_acc_user_062_01_000004,acc_user_062_01,user_062,2025-05-26,-21.04,YouTube Premium,entertainment,0
tx_acc_user_062_01_000005,acc_user_062_01,user_062,2025-05-27,-267.94,Trader Joe's,groceries,0
tx_acc_user_062_01_000006,acc_user_062_01,user_062,2025-05-31,-16.42,Microsoft 365,entertainment,0
tx_acc_user_062_01_000007,acc_user_062_01,user_062,2025-06-03,1825.19,PAYROLL DEPOSIT,transfer,0
tx_acc_user_062_01_000008,acc_user_062_01,user_062,2025-06-03,1825.19,PAYROLL DEPOSIT,transfer,0
tx_acc_user_062_01_000009,acc_user_062_01,user_062,2025-06-04,-105.19,Internet Provider,bills,0
tx_acc_user_062_01_000010,acc_user_062_01,user_062,2025-06-06,-46.78,Amazon,shopping,0
tx_acc_user_062_01_000011,acc_user_062_01,user_062,2025-06-08,-15.49,Gym Membership,entertainment,0
tx_acc_user_062_01_000012,acc_user_062_01,user_062,2025-06-08,-136.56,Shell,gas,0
tx_acc_user_062_01_000013,acc_user_062_01,user_062,2025-06-13,-68.5,Starbucks,restaurants,0
tx_acc_user_062_01_000014,acc_user_062_01,user_062,2025-06-19,-18.54,Best Buy,shopping,0
tx_acc_user_062_01_000015,acc_user_062_01,user_062,2025-06-26,-21.04,YouTube Premium,entertainment,0
tx_acc_user_062_01_000016,acc_user_062_01,user_062,2025-06-29,-63.45,Target,shopping,0
tx_acc_user_062_01_000017,acc_user_062_01,user_062,2025-07-02,-16.42,Microsoft 365,entertainment,0
tx_acc_user_062_01_000018,acc_user_062_01,user_062,2025-07-05,-145.56,McDonald's,restaurants,0
tx_acc_user_062_01_000019,acc_user_062_01,user_062,2025-07-07,-15.49,Gym Membership,entertainment,0
tx_acc_user_062_01_000020,acc_user_062_01,user_062,2025-07-14,-212.95,Trader Joe's,groceries,0
tx_acc_user_062_01_000021,acc_user_062_01,user_062,2025-07-17,-126.52,Phone Company,bills,0
tx_acc_user_062_01_000022,acc_user_062_01,user_062,2025-07-19,-18.2,Amazon,shopping,0
tx_acc_user_062_01_000023,acc_user_062_01,user_062,2025-07-22,-70.13,Electric Company,bills,0
tx_acc_user_062_01_000024,acc_user_062_01,user_062,2025-07-28,-79.03,Safeway,groceries,0
tx_acc_user_062_01_000025,acc_user_062_01,user_062,2025-08-01,-16.42,Microsoft 365,entertainment,0
tx_acc_user_062_01_000026,acc_user_062_01,user_062,2025-08-05,-155.99,Water Utility,bills,0
tx_acc_user_062_01_000027,acc_user_062_01,user_062,2025-08-05,-192.75,Whole Foods,groceries,0
tx_acc_user_062_01_000028,acc_user_062_01,user_062,2025-08-07,-15.49,Gym Membership,entertainment,0
tx_acc_user_062_01_000029,acc_user_062_01,user_062,2025-08-09,-48.36,Best Buy,shopping,0
